"Target","Evidence"
"USP47","predicted (intersection) + predicted (union)"
"USP48","experimental (all) + predicted (union)"
"USP49","predicted (intersection) + predicted (union)"
"USP51","predicted (union)"
"USP53","predicted (intersection) + predicted (union)"
"USP54","predicted (intersection) + predicted (union)"
"USP6","predicted (intersection) + predicted (union)"
"USP6NL","predicted (intersection) + predicted (union)"
"USP7","predicted (union)"
"USP9X","predicted (intersection) + predicted (union)"
"USP9Y","predicted (union)"
"USPL1","predicted (union)"
"UST","predicted (intersection) + predicted (union)"
"UTP11","predicted (union)"
"UTP14C","predicted (intersection) + predicted (union)"
"UTP15","predicted (union)"
"UTP23","predicted (intersection) + predicted (union)"
"UTP25","predicted (intersection) + predicted (union)"
"UTP4","predicted (intersection) + predicted (union)"
"UTP6","predicted (intersection) + predicted (union)"
"UTRN","predicted (union)"
"UTS2B","predicted (intersection) + predicted (union)"
"UTY","predicted (union)"
"UVRAG","predicted (union)"
"UVSSA","predicted (intersection) + predicted (union)"
"UXS1","experimental (all) + predicted (intersection) + predicted (union)"
"VAMP1","predicted (union)"
"VAMP4","predicted (intersection) + predicted (union)"
"VAMP7","predicted (union)"
"VANGL1","predicted (intersection) + predicted (union)"
"VANGL2","predicted (intersection) + predicted (union)"
"VAPA","predicted (intersection) + predicted (union)"
"VAPB","predicted (union)"
"VASH1","predicted (union)"
"VASH2","predicted (intersection) + predicted (union)"
"VASN","predicted (union)"
"VASP","predicted (union)"
"VAT1L","predicted (intersection) + predicted (union)"
"VAV2","predicted (intersection) + predicted (union)"
"VAV3","predicted (union)"
"VAX1","predicted (intersection) + predicted (union)"
"VBP1","predicted (intersection) + predicted (union)"
"VCAM1","predicted (union)"
"VCAN","predicted (union)"
"VCL","predicted (union)"
"VCP","predicted (union)"
"VCPKMT","experimental (all) + predicted (intersection) + predicted (union)"
"VDAC1","experimental (all) + predicted (intersection) + predicted (union)"
"VEGFA","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"VEGFB","predicted (union)"
"VENTX","predicted (union)"
"VEZF1","predicted (union)"
"VEZT","predicted (intersection) + predicted (union)"
"VGLL2","predicted (union)"
"VGLL3","predicted (intersection) + predicted (union)"
"VGLL4","predicted (intersection) + predicted (union)"
"VHL","predicted (intersection) + predicted (union)"
"VHLL","predicted (intersection) + predicted (union)"
"VIL1","predicted (intersection) + predicted (union)"
"VIPAS39","predicted (union)"
"VIPR2","predicted (union)"
"VKORC1L1","predicted (intersection) + predicted (union)"
"VLDLR","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"VMA21","predicted (intersection) + predicted (union)"
"VMAC","predicted (intersection) + predicted (union)"
"VMP1","predicted (intersection) + predicted (union)"
"VN1R1","predicted (intersection) + predicted (union)"
"VNN1","predicted (union)"
"VOPP1","predicted (union)"
"VPREB1","predicted (union)"
"VPS13A","predicted (intersection) + predicted (union)"
"VPS13C","experimental (all) + predicted (intersection) + predicted (union)"
"VPS18","predicted (intersection) + predicted (union)"
"VPS25","predicted (union)"
"VPS26A","experimental (all) + predicted (intersection) + predicted (union)"
"VPS26C","predicted (union)"
"VPS29","predicted (union)"
"VPS35","predicted (union)"
"VPS36","predicted (union)"
"VPS37A","predicted (intersection) + predicted (union)"
"VPS37C","predicted (union)"
"VPS41","predicted (intersection) + predicted (union)"
"VPS45","predicted (union)"
"VPS4A","predicted (intersection) + predicted (union)"
"VPS4B","predicted (intersection) + predicted (union)"
"VPS50","experimental (all) + predicted (intersection) + predicted (union)"
"VPS53","experimental (all) + predicted (intersection) + predicted (union)"
"VRK1","predicted (intersection) + predicted (union)"
"VRTN","predicted (union)"
"VSIG1","predicted (intersection) + predicted (union)"
"VSIG10L","predicted (union)"
"VSIR","predicted (intersection) + predicted (union)"
"VSTM2A","predicted (intersection) + predicted (union)"
"VSTM2B","predicted (union)"
"VSTM4","predicted (intersection) + predicted (union)"
"VSX1","predicted (intersection) + predicted (union)"
"VTA1","predicted (intersection) + predicted (union)"
"VTI1A","experimental (all) + predicted (intersection) + predicted (union)"
"VTI1B","predicted (union)"
"VWA2","predicted (intersection) + predicted (union)"
"VWA5A","predicted (intersection) + predicted (union)"
"VWA7","predicted (intersection) + predicted (union)"
"VWA8","predicted (intersection) + predicted (union)"
"VWC2","predicted (intersection) + predicted (union)"
"VWC2L","predicted (union)"
"VWCE","predicted (union)"
"VWDE","predicted (union)"
"VXN","predicted (union)"
"WAC","experimental (all) + predicted (intersection) + predicted (union)"
"WAPL","predicted (union)"
"WASF1","predicted (union)"
"WASF2","predicted (intersection) + predicted (union)"
"WASF3","predicted (intersection) + predicted (union)"
"WASL","experimental (all) + predicted (intersection) + predicted (union)"
"WBP11","predicted (union)"
"WBP2NL","predicted (intersection) + predicted (union)"
"WBP4","predicted (intersection) + predicted (union)"
"WDCP","predicted (intersection) + predicted (union)"
"WDFY1","predicted (union)"
"WDFY2","predicted (intersection) + predicted (union)"
"WDHD1","predicted (union)"
"WDPCP","predicted (intersection) + predicted (union)"
"WDR1","experimental (all) + predicted (intersection) + predicted (union)"
"WDR11","predicted (union)"
"WDR12","predicted (intersection) + predicted (union)"
"WDR13","predicted (intersection) + predicted (union)"
"WDR19","predicted (intersection) + predicted (union)"
"WDR20","predicted (union)"
"WDR3","predicted (intersection) + predicted (union)"
"WDR31","predicted (intersection) + predicted (union)"
"WDR33","predicted (intersection) + predicted (union)"
"WDR35","predicted (intersection) + predicted (union)"
"WDR37","experimental (all)"
"WDR4","predicted (intersection) + predicted (union)"
"WDR41","predicted (intersection) + predicted (union)"
"WDR43","predicted (union)"
"WDR45","predicted (union)"
"WDR47","predicted (union)"
"WDR48","predicted (intersection) + predicted (union)"
"WDR53","experimental (all) + predicted (intersection) + predicted (union)"
"WDR59","predicted (intersection) + predicted (union)"
"WDR5B","predicted (intersection) + predicted (union)"
"WDR7","predicted (intersection) + predicted (union)"
"WDR70","predicted (intersection) + predicted (union)"
"WDR73","experimental (all) + predicted (intersection) + predicted (union)"
"WDR75","predicted (intersection) + predicted (union)"
"WDR76","predicted (intersection) + predicted (union)"
"WDR77","predicted (intersection) + predicted (union)"
"WDR82","experimental (all) + predicted (intersection) + predicted (union)"
"WDR88","predicted (union)"
"WDR89","experimental (all) + predicted (intersection) + predicted (union)"
"WDR92","experimental (all) + predicted (intersection) + predicted (union)"
"WDR93","predicted (intersection) + predicted (union)"
"WDR97","predicted (union)"
"WEE1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"WFDC13","predicted (union)"
"WFDC2","predicted (union)"
"WFDC5","predicted (union)"
"WFDC6","predicted (union)"
"WFS1","predicted (intersection) + predicted (union)"
"WIPF2","experimental (all) + predicted (intersection) + predicted (union)"
"WIPI2","predicted (union)"
"WNK1","predicted (union)"
"WNK2","predicted (intersection) + predicted (union)"
"WNK3","experimental (all) + predicted (intersection) + predicted (union)"
"WNT2B","predicted (intersection) + predicted (union)"
"WNT4","predicted (union)"
"WNT7A","predicted (intersection) + predicted (union)"
"WNT7B","predicted (intersection) + predicted (union)"
"WNT8B","predicted (union)"
"WNT9A","predicted (union)"
"WNT9B","predicted (intersection) + predicted (union)"
"WRB","predicted (intersection) + predicted (union)"
"WRN","predicted (intersection) + predicted (union)"
"WSB1","experimental (all) + predicted (intersection) + predicted (union)"
"WSB2","predicted (intersection) + predicted (union)"
"WT1","predicted (intersection) + predicted (union)"
"WTAP","predicted (intersection) + predicted (union)"
"WTIP","predicted (union)"
"WWC1","experimental (all) + predicted (intersection) + predicted (union)"
"WWC2","predicted (intersection) + predicted (union)"
"WWC3","predicted (union)"
"WWOX","predicted (union)"
"WWP1","predicted (union)"
"WWP2","predicted (intersection) + predicted (union)"
"WWTR1","predicted (union)"
"XAF1","predicted (intersection) + predicted (union)"
"XBP1","predicted (union)"
"XCL1","predicted (union)"
"XCL2","predicted (union)"
"XCR1","predicted (union)"
"XDH","predicted (intersection) + predicted (union)"
"XIAP","experimental (all) + predicted (intersection) + predicted (union)"
"XIRP2","experimental (all) + predicted (intersection) + predicted (union)"
"XK","predicted (intersection) + predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XKR7","predicted (union)"
"XKR8","predicted (union)"
"XKR9","predicted (union)"
"XPC","predicted (union)"
"XPNPEP2","predicted (intersection) + predicted (union)"
"XPNPEP3","predicted (intersection) + predicted (union)"
"XPO5","predicted (union)"
"XPR1","predicted (intersection) + predicted (union)"
"XRCC2","predicted (intersection) + predicted (union)"
"XRCC3","predicted (intersection) + predicted (union)"
"XRCC6","predicted (union)"
"XRN1","predicted (intersection) + predicted (union)"
"XRRA1","predicted (intersection) + predicted (union)"
"XXYLT1","predicted (intersection) + predicted (union)"
"XYLB","predicted (intersection) + predicted (union)"
"XYLT1","predicted (union)"
"YAE1","predicted (intersection) + predicted (union)"
"YAF2","predicted (intersection) + predicted (union)"
"YAP1","predicted (intersection) + predicted (union)"
"YARS2","predicted (union)"
"YES1","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"YIF1B","predicted (union)"
"YIPF2","predicted (union)"
"YIPF3","predicted (union)"
"YIPF4","experimental (all) + predicted (intersection) + predicted (union)"
"YIPF5","predicted (intersection) + predicted (union)"
"YIPF6","predicted (intersection) + predicted (union)"
"YLPM1","predicted (union)"
"YME1L1","predicted (intersection) + predicted (union)"
"YOD1","experimental (all) + predicted (intersection) + predicted (union)"
"YPEL1","predicted (intersection) + predicted (union)"
"YPEL2","predicted (intersection) + predicted (union)"
"YTHDC1","experimental (all) + predicted (intersection) + predicted (union)"
"YTHDC2","predicted (union)"
"YTHDF1","predicted (intersection) + predicted (union)"
"YTHDF3","predicted (intersection) + predicted (union)"
"YWHAB","predicted (union)"
"YWHAG","predicted (union)"
"YWHAH","predicted (union)"
"YWHAZ","experimental (all) + predicted (intersection) + predicted (union)"
"YY1","predicted (intersection) + predicted (union)"
"YY2","predicted (intersection) + predicted (union)"
"ZADH2","predicted (intersection) + predicted (union)"
"ZBED1","experimental (all) + predicted (intersection) + predicted (union)"
"ZBED3","experimental (all) + predicted (union)"
"ZBED6","predicted (union)"
"ZBED6CL","predicted (intersection) + predicted (union)"
"ZBED9","predicted (union)"
"ZBP1","predicted (intersection) + predicted (union)"
"ZBTB1","predicted (union)"
"ZBTB14","predicted (intersection) + predicted (union)"
"ZBTB16","predicted (intersection) + predicted (union)"
"ZBTB18","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB24","predicted (intersection) + predicted (union)"
"ZBTB25","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB26","predicted (union)"
"ZBTB3","predicted (intersection) + predicted (union)"
"ZBTB33","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB34","predicted (intersection) + predicted (union)"
"ZBTB37","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB38","predicted (intersection) + predicted (union)"
"ZBTB39","predicted (union)"
"ZBTB4","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB41","predicted (intersection) + predicted (union)"
"ZBTB43","predicted (intersection) + predicted (union)"
"ZBTB44","predicted (intersection) + predicted (union)"
"ZBTB46","predicted (union)"
"ZBTB5","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB6","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB7A","experimental (all) + predicted (intersection) + predicted (union)"
"ZBTB7C","predicted (intersection) + predicted (union)"
"ZBTB8A","predicted (intersection) + predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZBTB8OS","predicted (union)"
"ZBTB9","experimental (all) + predicted (intersection) + predicted (union)"
"ZC2HC1A","predicted (union)"
"ZC2HC1C","predicted (intersection) + predicted (union)"
"ZC3H10","predicted (intersection) + predicted (union)"
"ZC3H11A","predicted (union)"
"ZC3H12A","predicted (union)"
"ZC3H12B","predicted (union)"
"ZC3H12C","experimental (all) + predicted (intersection) + predicted (union)"
"ZC3H13","predicted (union)"
"ZC3H14","predicted (intersection) + predicted (union)"
"ZC3H15","predicted (intersection) + predicted (union)"
"ZC3H18","experimental (all) + predicted (union)"
"ZC3H7B","predicted (intersection) + predicted (union)"
"ZC3H8","predicted (intersection) + predicted (union)"
"ZC3HAV1","predicted (union)"
"ZC3HAV1L","predicted (intersection) + predicted (union)"
"ZC4H2","predicted (union)"
"ZCCHC14","predicted (intersection) + predicted (union)"
