"Target","Evidence"
"PMS1","predicted (union)"
"PMVK","predicted (union)"
"PNKD","predicted (union)"
"PNLIPRP3","predicted (union)"
"PNMA3","experimental (all)"
"PNMA8A","predicted (union)"
"PNMA8B","predicted (union)"
"PNO1","predicted (intersection) + predicted (union)"
"PNP","predicted (intersection) + predicted (union)"
"PNPLA1","predicted (intersection) + predicted (union)"
"PNPLA3","predicted (union)"
"PNPLA4","predicted (union)"
"PNPLA6","predicted (union)"
"PNPT1","predicted (intersection) + predicted (union)"
"PNRC1","predicted (union)"
"POC1A","predicted (union)"
"POC1B-GALNT4","predicted (union)"
"POC5","predicted (intersection) + predicted (union)"
"PODXL","experimental (strong) + experimental (all)"
"POF1B","predicted (union)"
"POFUT1","predicted (intersection) + predicted (union)"
"POFUT2","predicted (union)"
"POGK","predicted (intersection) + predicted (union)"
"POGLUT3","predicted (union)"
"POGZ","predicted (intersection) + predicted (union)"
"POLD3","predicted (union)"
"POLDIP2","predicted (union)"
"POLDIP3","predicted (intersection) + predicted (union)"
"POLE3","predicted (union)"
"POLE4","predicted (union)"
"POLH","predicted (union)"
"POLI","predicted (union)"
"POLM","predicted (union)"
"POLR1A","predicted (union)"
"POLR2D","predicted (union)"
"POLR2E","predicted (union)"
"POLR2F","predicted (union)"
"POLR2H","predicted (union)"
"POLR2L","predicted (union)"
"POLR2M","predicted (union)"
"POLR3A","predicted (intersection) + predicted (union)"
"POLR3B","predicted (union)"
"POLR3F","predicted (intersection) + predicted (union)"
"POLR3G","predicted (union)"
"POLR3H","predicted (union)"
"POM121","predicted (union)"
"POM121L2","predicted (intersection) + predicted (union)"
"POMGNT1","predicted (intersection) + predicted (union)"
"POMT2","predicted (intersection) + predicted (union)"
"PON1","predicted (intersection) + predicted (union)"
"POP4","predicted (intersection) + predicted (union)"
"POP5","predicted (intersection) + predicted (union)"
"POP7","predicted (union)"
"POPDC2","predicted (union)"
"POPDC3","predicted (union)"
"POT1","predicted (union)"
"POTED","predicted (intersection) + predicted (union)"
"POTEE","predicted (intersection) + predicted (union)"
"POTEH","predicted (intersection) + predicted (union)"
"POTEI","predicted (intersection) + predicted (union)"
"POU2F1","predicted (intersection) + predicted (union)"
"POU3F2","predicted (union)"
"POU4F1","predicted (intersection) + predicted (union)"
"POU5F1","experimental (strong) + experimental (all)"
"POU6F2","predicted (intersection) + predicted (union)"
"PP7080","predicted (union)"
"PPAN-P2RY11","predicted (intersection) + predicted (union)"
"PPARD","predicted (intersection) + predicted (union)"
"PPARGC1A","predicted (intersection) + predicted (union)"
"PPARGC1B","predicted (union)"
"PPCDC","predicted (intersection) + predicted (union)"
"PPDPF","predicted (intersection) + predicted (union)"
"PPDPFL","predicted (union)"
"PPEF1","predicted (union)"
"PPFIA2","predicted (union)"
"PPFIA3","predicted (intersection) + predicted (union)"
"PPFIBP1","predicted (union)"
"PPFIBP2","predicted (union)"
"PPHLN1","predicted (intersection) + predicted (union)"
"PPIC","predicted (intersection) + predicted (union)"
"PPIE","predicted (intersection) + predicted (union)"
"PPIG","predicted (union)"
"PPIL2","predicted (union)"
"PPIL4","predicted (union)"
"PPIL6","predicted (union)"
"PPIP5K2","predicted (intersection) + predicted (union)"
"PPL","predicted (intersection) + predicted (union)"
"PPM1A","predicted (intersection) + predicted (union)"
"PPM1B","predicted (intersection) + predicted (union)"
"PPM1D","predicted (intersection) + predicted (union)"
"PPM1E","predicted (union)"
"PPM1F","predicted (union)"
"PPM1K","predicted (union)"
"PPM1L","predicted (intersection) + predicted (union)"
"PPP1R10","predicted (union)"
"PPP1R12A","predicted (union)"
"PPP1R12B","predicted (intersection) + predicted (union)"
"PPP1R13L","predicted (intersection) + predicted (union)"
"PPP1R14C","predicted (intersection) + predicted (union)"
"PPP1R15A","predicted (intersection) + predicted (union)"
"PPP1R15B","predicted (intersection) + predicted (union)"
"PPP1R16B","predicted (union)"
"PPP1R1A","predicted (union)"
"PPP1R1C","predicted (union)"
"PPP1R37","predicted (union)"
"PPP1R3B","predicted (intersection) + predicted (union)"
"PPP1R3D","predicted (union)"
"PPP1R3E","predicted (union)"
"PPP1R3G","predicted (union)"
"PPP1R8","predicted (union)"
"PPP1R9A","predicted (intersection) + predicted (union)"
"PPP2CA","predicted (intersection) + predicted (union)"
"PPP2R1A","predicted (union)"
"PPP2R1B","predicted (union)"
"PPP2R2A","predicted (intersection) + predicted (union)"
"PPP2R2B","predicted (union)"
"PPP2R3A","predicted (intersection) + predicted (union)"
"PPP2R5E","predicted (union)"
"PPP3CA","experimental (strong) + experimental (all)"
"PPP3CC","predicted (intersection) + predicted (union)"
"PPP3R2","predicted (intersection) + predicted (union)"
"PPP4R2","predicted (intersection) + predicted (union)"
"PPP4R4","predicted (intersection) + predicted (union)"
"PPP5C","predicted (union)"
"PPP6C","predicted (intersection) + predicted (union)"
"PPWD1","predicted (union)"
"PQLC1","predicted (intersection) + predicted (union)"
"PRC1","predicted (intersection) + predicted (union)"
"PRCP","predicted (intersection) + predicted (union)"
"PRDM1","predicted (union)"
"PRDM10","predicted (intersection) + predicted (union)"
"PRDM12","predicted (intersection) + predicted (union)"
"PRDM15","predicted (intersection) + predicted (union)"
"PRDM16","predicted (union)"
"PRDM2","experimental (all) + predicted (intersection) + predicted (union)"
"PRDM5","predicted (union)"
"PRDM6","predicted (union)"
"PRDX6","predicted (union)"
"PRELID2","predicted (intersection) + predicted (union)"
"PRELID3B","predicted (intersection) + predicted (union)"
"PRELP","predicted (union)"
"PREPL","predicted (intersection) + predicted (union)"
"PREX2","predicted (union)"
"PRF1","predicted (intersection) + predicted (union)"
"PRICKLE2","predicted (intersection) + predicted (union)"
"PRIMA1","predicted (union)"
"PRKAA1","predicted (intersection) + predicted (union)"
"PRKAA2","predicted (union)"
"PRKAB2","predicted (union)"
"PRKACB","predicted (intersection) + predicted (union)"
"PRKAG3","predicted (intersection) + predicted (union)"
"PRKCA","predicted (intersection) + predicted (union)"
"PRKCE","predicted (union)"
"PRKCH","predicted (union)"
"PRKCI","predicted (union)"
"PRKD1","predicted (union)"
"PRKD2","predicted (intersection) + predicted (union)"
"PRKDC","predicted (intersection) + predicted (union)"
"PRKX","predicted (intersection) + predicted (union)"
"PRLR","predicted (union)"
"PRMT2","predicted (union)"
"PRMT3","predicted (union)"
"PRMT6","predicted (union)"
"PRMT7","predicted (union)"
"PRMT8","predicted (union)"
"PRNP","predicted (union)"
"PROB1","predicted (intersection) + predicted (union)"
"PROP1","predicted (union)"
"PRORP","predicted (union)"
"PROSER2","predicted (intersection) + predicted (union)"
"PROSER3","predicted (union)"
"PROX2","predicted (union)"
"PRPF18","predicted (intersection) + predicted (union)"
"PRPF38A","predicted (intersection) + predicted (union)"
"PRPF38B","predicted (intersection) + predicted (union)"
"PRPF4","predicted (union)"
"PRPF4B","predicted (intersection) + predicted (union)"
"PRPS2","predicted (union)"
"PRPSAP2","predicted (intersection) + predicted (union)"
"PRR14L","predicted (intersection) + predicted (union)"
"PRR15L","predicted (union)"
"PRR18","predicted (intersection) + predicted (union)"
"PRR20A","predicted (union)"
"PRR20B","predicted (union)"
"PRR20C","predicted (union)"
"PRR20D","predicted (union)"
"PRR20E","predicted (union)"
"PRR23A","predicted (union)"
"PRR27","predicted (union)"
"PRR29","predicted (intersection) + predicted (union)"
"PRR3","predicted (union)"
"PRR32","predicted (union)"
"PRR35","predicted (union)"
"PRR5L","predicted (intersection) + predicted (union)"
"PRRG1","predicted (intersection) + predicted (union)"
"PRRG4","predicted (intersection) + predicted (union)"
"PRRX1","predicted (union)"
"PRSS12","predicted (intersection) + predicted (union)"
"PRSS16","predicted (intersection) + predicted (union)"
"PRSS23","predicted (intersection) + predicted (union)"
"PRSS33","predicted (union)"
"PRTG","predicted (intersection) + predicted (union)"
"PRUNE1","predicted (intersection) + predicted (union)"
"PRXL2A","predicted (intersection) + predicted (union)"
"PRXL2B","predicted (union)"
"PRXL2C","experimental (all) + predicted (intersection) + predicted (union)"
"PSAP","predicted (union)"
"PSAPL1","predicted (union)"
"PSAT1","experimental (all) + predicted (intersection) + predicted (union)"
"PSCA","predicted (intersection) + predicted (union)"
"PSD2","predicted (intersection) + predicted (union)"
"PSD3","predicted (intersection) + predicted (union)"
"PSD4","predicted (union)"
"PSEN1","predicted (intersection) + predicted (union)"
"PSG11","predicted (union)"
"PSG2","predicted (union)"
"PSG3","predicted (union)"
"PSG5","predicted (union)"
"PSIP1","predicted (intersection) + predicted (union)"
"PSKH1","predicted (union)"
"PSMA5","predicted (union)"
"PSMB5","predicted (union)"
"PSMC4","predicted (intersection) + predicted (union)"
"PSMD12","predicted (intersection) + predicted (union)"
"PSMD5","predicted (union)"
"PSME1","predicted (union)"
"PSME3","predicted (union)"
"PSME4","predicted (union)"
"PSMF1","predicted (union)"
"PSMG1","predicted (intersection) + predicted (union)"
"PSRC1","predicted (union)"
"PSTPIP1","predicted (intersection) + predicted (union)"
"PTAFR","predicted (union)"
"PTAR1","predicted (union)"
"PTBP2","predicted (intersection) + predicted (union)"
"PTBP3","predicted (intersection) + predicted (union)"
"PTCD1","predicted (union)"
"PTCD2","predicted (intersection) + predicted (union)"
"PTCD3","predicted (union)"
"PTCH1","predicted (union)"
"PTCHD1","predicted (intersection) + predicted (union)"
"PTCHD4","predicted (intersection) + predicted (union)"
"PTDSS2","predicted (union)"
"PTEN","predicted (union)"
"PTGDR","predicted (intersection) + predicted (union)"
"PTGDR2","predicted (intersection) + predicted (union)"
"PTGER2","predicted (union)"
"PTGER3","predicted (union)"
"PTGES3","predicted (union)"
"PTGFR","predicted (intersection) + predicted (union)"
"PTGIS","predicted (union)"
"PTGR2","predicted (intersection) + predicted (union)"
"PTGS1","predicted (union)"
"PTGS2","predicted (union)"
"PTK2","predicted (union)"
"PTK7","predicted (union)"
"PTP4A2","experimental (strong) + experimental (all)"
"PTPDC1","predicted (union)"
"PTPMT1","predicted (union)"
"PTPN12","predicted (union)"
"PTPN14","predicted (intersection) + predicted (union)"
"PTPN2","predicted (union)"
"PTPN20","predicted (intersection) + predicted (union)"
"PTPN22","predicted (intersection) + predicted (union)"
"PTPN3","predicted (intersection) + predicted (union)"
"PTPN4","predicted (union)"
"PTPRA","predicted (union)"
"PTPRB","predicted (intersection) + predicted (union)"
"PTPRCAP","predicted (intersection) + predicted (union)"
"PTPRE","predicted (union)"
"PTPRG","predicted (union)"
"PTPRJ","predicted (union)"
"PTPRR","predicted (union)"
"PTPRT","predicted (intersection) + predicted (union)"
"PTPRU","predicted (union)"
"PTRH1","predicted (union)"
"PUM2","predicted (union)"
"PUM3","predicted (union)"
"PURA","predicted (intersection) + predicted (union)"
"PURB","predicted (intersection) + predicted (union)"
"PURG","predicted (intersection) + predicted (union)"
"PUS10","predicted (intersection) + predicted (union)"
"PUS7","predicted (union)"
"PUSL1","predicted (union)"
"PVR","predicted (intersection) + predicted (union)"
"PWWP2A","predicted (intersection) + predicted (union)"
"PWWP2B","predicted (union)"
"PXDC1","predicted (union)"
"PXMP4","predicted (intersection) + predicted (union)"
"PXN","experimental (strong) + experimental (all) + predicted (intersection) + predicted (union)"
"PXYLP1","predicted (intersection) + predicted (union)"
"PYCARD","predicted (intersection) + predicted (union)"
"PYCR1","predicted (union)"
"PYCR2","predicted (intersection) + predicted (union)"
"PYGB","predicted (union)"
"PYGM","predicted (union)"
"PYGO1","predicted (intersection) + predicted (union)"
"PYROXD1","predicted (intersection) + predicted (union)"
"QDPR","predicted (union)"
"QKI","predicted (intersection) + predicted (union)"
"QRSL1","predicted (union)"
"QSER1","predicted (intersection) + predicted (union)"
"QSOX1","predicted (union)"
"R3HCC1L","predicted (union)"
"R3HDM1","predicted (union)"
"R3HDM2","predicted (intersection) + predicted (union)"
"R3HDML","predicted (union)"
"RAB10","predicted (intersection) + predicted (union)"
"RAB11A","predicted (intersection) + predicted (union)"
"RAB11B","predicted (union)"
"RAB11FIP1","predicted (intersection) + predicted (union)"
"RAB13","predicted (union)"
"RAB14","predicted (intersection) + predicted (union)"
"RAB15","predicted (union)"
"RAB18","predicted (intersection) + predicted (union)"
"RAB21","predicted (union)"
"RAB23","predicted (intersection) + predicted (union)"
"RAB27A","predicted (intersection) + predicted (union)"
"RAB27B","predicted (union)"
"RAB2A","predicted (intersection) + predicted (union)"
"RAB30","predicted (union)"
"RAB33A","predicted (union)"
"RAB34","predicted (union)"
"RAB35","predicted (union)"
"RAB36","predicted (intersection) + predicted (union)"
"RAB39B","predicted (union)"
"RAB3B","predicted (intersection) + predicted (union)"
"RAB3C","predicted (intersection) + predicted (union)"
"RAB3D","predicted (union)"
"RAB3GAP2","predicted (union)"
"RAB3IP","experimental (all) + predicted (intersection) + predicted (union)"
"RAB42","predicted (union)"
"RAB43","predicted (union)"
"RAB4A","predicted (intersection) + predicted (union)"
"RAB5C","predicted (union)"
"RAB6B","predicted (union)"
"RAB6C","predicted (union)"
"RAB7A","predicted (union)"
"RAB9A","predicted (intersection) + predicted (union)"
"RAB9B","predicted (union)"
"RABGAP1","predicted (union)"
"RABGEF1","predicted (union)"
"RABIF","predicted (intersection) + predicted (union)"
"RABL3","predicted (intersection) + predicted (union)"
"RAC2","predicted (union)"
"RACGAP1","predicted (intersection) + predicted (union)"
"RAD1","predicted (intersection) + predicted (union)"
"RAD18","predicted (intersection) + predicted (union)"
"RAD21L1","predicted (intersection) + predicted (union)"
"RAD23A","predicted (intersection) + predicted (union)"
"RAD23B","predicted (intersection) + predicted (union)"
"RAD50","predicted (intersection) + predicted (union)"
"RAD51","predicted (union)"
"RAD51B","predicted (intersection) + predicted (union)"
"RAD51D","predicted (union)"
"RAD52","predicted (union)"
"RAD54L2","predicted (intersection) + predicted (union)"
"RAD9A","predicted (intersection) + predicted (union)"
"RAD9B","predicted (union)"
"RAE1","predicted (union)"
