"Target","Evidence"
"WWP2","predicted (union)"
"WWTR1","predicted (intersection) + predicted (union)"
"XAF1","predicted (union)"
"XCL1","predicted (union)"
"XCR1","predicted (intersection) + predicted (union)"
"XDH","predicted (union)"
"XIAP","predicted (union)"
"XIRP1","predicted (union)"
"XIRP2","predicted (union)"
"XK","predicted (union)"
"XKR4","predicted (intersection) + predicted (union)"
"XKR6","predicted (intersection) + predicted (union)"
"XKR7","predicted (union)"
"XKR9","predicted (intersection) + predicted (union)"
"XPC","predicted (union)"
"XPNPEP3","predicted (union)"
"XPO5","predicted (union)"
"XPO7","predicted (union)"
"XPOT","predicted (union)"
"XPR1","predicted (intersection) + predicted (union)"
"XRCC2","predicted (union)"
"XRCC3","predicted (intersection) + predicted (union)"
"XRN1","predicted (union)"
"XXYLT1","predicted (union)"
"XYLB","predicted (intersection) + predicted (union)"
"XYLT1","predicted (intersection) + predicted (union)"
"YAE1","predicted (intersection) + predicted (union)"
"YAF2","predicted (intersection) + predicted (union)"
"YAP1","predicted (union)"
"YARS","predicted (union)"
"YARS2","predicted (intersection) + predicted (union)"
"YBX1","predicted (intersection) + predicted (union)"
"YBX3","predicted (union)"
"YEATS2","predicted (union)"
"YES1","predicted (intersection) + predicted (union)"
"YIF1B","predicted (union)"
"YIPF4","predicted (intersection) + predicted (union)"
"YIPF5","predicted (intersection) + predicted (union)"
"YIPF6","predicted (intersection) + predicted (union)"
"YME1L1","predicted (intersection) + predicted (union)"
"YOD1","predicted (intersection) + predicted (union)"
"YPEL1","predicted (union)"
"YPEL2","predicted (union)"
"YTHDC1","predicted (intersection) + predicted (union)"
"YTHDC2","predicted (union)"
"YTHDF2","predicted (union)"
"YTHDF3","predicted (union)"
"YWHAB","predicted (intersection) + predicted (union)"
"YWHAG","predicted (intersection) + predicted (union)"
"YWHAZ","predicted (union)"
"YY1","predicted (union)"
"ZADH2","predicted (intersection) + predicted (union)"
"ZAP70","predicted (union)"
"ZBED1","predicted (intersection) + predicted (union)"
"ZBED3","predicted (union)"
"ZBED4","predicted (intersection) + predicted (union)"
"ZBED6CL","predicted (union)"
"ZBED9","predicted (intersection) + predicted (union)"
"ZBP1","predicted (intersection) + predicted (union)"
"ZBTB11","predicted (union)"
"ZBTB14","predicted (intersection) + predicted (union)"
"ZBTB16","predicted (intersection) + predicted (union)"
"ZBTB18","predicted (union)"
"ZBTB20","predicted (intersection) + predicted (union)"
"ZBTB21","predicted (intersection) + predicted (union)"
"ZBTB22","predicted (union)"
"ZBTB24","predicted (intersection) + predicted (union)"
"ZBTB25","predicted (intersection) + predicted (union)"
"ZBTB3","predicted (intersection) + predicted (union)"
"ZBTB34","predicted (intersection) + predicted (union)"
"ZBTB37","predicted (intersection) + predicted (union)"
"ZBTB38","predicted (intersection) + predicted (union)"
"ZBTB39","predicted (union)"
"ZBTB4","predicted (union)"
"ZBTB40","predicted (union)"
"ZBTB41","predicted (intersection) + predicted (union)"
"ZBTB43","predicted (union)"
"ZBTB44","predicted (union)"
"ZBTB46","predicted (union)"
"ZBTB5","predicted (intersection) + predicted (union)"
"ZBTB6","predicted (union)"
"ZBTB7A","predicted (intersection) + predicted (union)"
"ZBTB7C","predicted (union)"
"ZBTB8A","predicted (union)"
"ZBTB8B","predicted (intersection) + predicted (union)"
"ZBTB9","predicted (union)"
"ZC2HC1C","predicted (union)"
"ZC3H10","predicted (union)"
"ZC3H12B","predicted (intersection) + predicted (union)"
"ZC3H12C","predicted (intersection) + predicted (union)"
"ZC3H13","predicted (union)"
"ZC3H14","predicted (intersection) + predicted (union)"
"ZC3H15","predicted (union)"
"ZC3H18","predicted (union)"
"ZC3H4","predicted (intersection) + predicted (union)"
"ZC3H7B","predicted (union)"
"ZC3H8","predicted (intersection) + predicted (union)"
"ZC3HAV1","predicted (intersection) + predicted (union)"
"ZC3HAV1L","predicted (union)"
"ZCCHC10","predicted (union)"
"ZCCHC14","predicted (intersection) + predicted (union)"
"ZCCHC17","predicted (union)"
"ZCCHC2","predicted (intersection) + predicted (union)"
"ZCCHC24","predicted (union)"
"ZCCHC4","predicted (intersection) + predicted (union)"
"ZCWPW1","predicted (intersection) + predicted (union)"
"ZCWPW2","predicted (union)"
"ZDBF2","predicted (intersection) + predicted (union)"
"ZDHHC13","predicted (intersection) + predicted (union)"
"ZDHHC14","predicted (union)"
"ZDHHC15","predicted (union)"
"ZDHHC17","predicted (intersection) + predicted (union)"
"ZDHHC18","predicted (intersection) + predicted (union)"
"ZDHHC2","predicted (intersection) + predicted (union)"
"ZDHHC20","predicted (union)"
"ZDHHC21","predicted (intersection) + predicted (union)"
"ZDHHC22","predicted (intersection) + predicted (union)"
"ZDHHC23","predicted (union)"
"ZDHHC24","predicted (union)"
"ZDHHC3","predicted (intersection) + predicted (union)"
"ZDHHC5","predicted (intersection) + predicted (union)"
"ZDHHC8","predicted (union)"
"ZEB1","predicted (intersection) + predicted (union)"
"ZER1","predicted (union)"
"ZFAND2A","predicted (union)"
"ZFAND3","predicted (intersection) + predicted (union)"
"ZFAND4","predicted (intersection) + predicted (union)"
"ZFAND5","predicted (union)"
"ZFAND6","predicted (union)"
"ZFAT","predicted (intersection) + predicted (union)"
"ZFHX2","predicted (intersection) + predicted (union)"
"ZFHX3","predicted (union)"
"ZFP1","predicted (union)"
"ZFP14","predicted (union)"
"ZFP2","predicted (intersection) + predicted (union)"
"ZFP28","predicted (intersection) + predicted (union)"
"ZFP3","predicted (intersection) + predicted (union)"
"ZFP30","predicted (union)"
"ZFP36L1","predicted (union)"
"ZFP36L2","predicted (intersection) + predicted (union)"
"ZFP37","predicted (union)"
"ZFP41","predicted (intersection) + predicted (union)"
"ZFP42","predicted (union)"
"ZFP62","predicted (union)"
"ZFP64","predicted (intersection) + predicted (union)"
"ZFP69B","predicted (union)"
"ZFP82","predicted (union)"
"ZFP90","predicted (intersection) + predicted (union)"
"ZFP91","predicted (union)"
"ZFPM2","predicted (union)"
"ZFX","predicted (union)"
"ZFYVE21","predicted (union)"
"ZFYVE26","predicted (union)"
"ZFYVE28","predicted (intersection) + predicted (union)"
"ZG16","predicted (intersection) + predicted (union)"
"ZHX1","predicted (union)"
"ZHX2","predicted (union)"
"ZIC1","predicted (intersection) + predicted (union)"
"ZIC5","predicted (union)"
"ZIK1","predicted (union)"
"ZIM3","predicted (union)"
"ZKSCAN1","predicted (union)"
"ZKSCAN2","predicted (union)"
"ZKSCAN3","predicted (union)"
"ZKSCAN4","predicted (union)"
"ZKSCAN5","predicted (union)"
"ZKSCAN7","predicted (union)"
"ZKSCAN8","predicted (union)"
"ZMAT1","predicted (union)"
"ZMAT2","predicted (union)"
"ZMAT3","predicted (intersection) + predicted (union)"
"ZMAT4","predicted (intersection) + predicted (union)"
"ZMIZ1","predicted (union)"
"ZMIZ2","predicted (intersection) + predicted (union)"
"ZMPSTE24","predicted (intersection) + predicted (union)"
"ZMYM1","predicted (union)"
"ZMYM4","predicted (union)"
"ZMYM5","predicted (union)"
"ZMYM6","predicted (union)"
"ZMYND11","predicted (intersection) + predicted (union)"
"ZMYND8","predicted (union)"
"ZNF100","predicted (intersection) + predicted (union)"
"ZNF101","predicted (intersection) + predicted (union)"
"ZNF106","predicted (intersection) + predicted (union)"
"ZNF107","predicted (union)"
"ZNF114","predicted (union)"
"ZNF117","predicted (intersection) + predicted (union)"
"ZNF124","predicted (union)"
"ZNF131","predicted (union)"
"ZNF132","predicted (intersection) + predicted (union)"
"ZNF134","predicted (union)"
"ZNF135","predicted (union)"
"ZNF14","predicted (union)"
"ZNF140","predicted (union)"
"ZNF141","predicted (intersection) + predicted (union)"
"ZNF148","predicted (union)"
"ZNF154","predicted (intersection) + predicted (union)"
"ZNF160","predicted (union)"
"ZNF169","predicted (union)"
"ZNF17","predicted (union)"
"ZNF174","predicted (union)"
"ZNF175","predicted (union)"
"ZNF181","predicted (union)"
"ZNF185","predicted (intersection) + predicted (union)"
"ZNF189","predicted (union)"
"ZNF195","predicted (union)"
"ZNF197","predicted (union)"
"ZNF20","predicted (union)"
"ZNF207","predicted (intersection) + predicted (union)"
"ZNF208","predicted (union)"
"ZNF212","predicted (intersection) + predicted (union)"
"ZNF215","predicted (union)"
"ZNF217","predicted (union)"
"ZNF221","predicted (union)"
"ZNF223","predicted (union)"
"ZNF224","predicted (intersection) + predicted (union)"
"ZNF225","predicted (union)"
"ZNF226","predicted (union)"
"ZNF230","predicted (union)"
"ZNF234","predicted (intersection) + predicted (union)"
"ZNF236","predicted (intersection) + predicted (union)"
"ZNF24","predicted (intersection) + predicted (union)"
"ZNF25","predicted (union)"
"ZNF250","predicted (intersection) + predicted (union)"
"ZNF253","predicted (intersection) + predicted (union)"
"ZNF254","predicted (intersection) + predicted (union)"
"ZNF256","predicted (union)"
"ZNF257","predicted (intersection) + predicted (union)"
"ZNF26","predicted (union)"
"ZNF260","predicted (union)"
"ZNF264","predicted (intersection) + predicted (union)"
"ZNF268","predicted (intersection) + predicted (union)"
"ZNF273","predicted (intersection) + predicted (union)"
"ZNF274","predicted (intersection) + predicted (union)"
"ZNF275","predicted (intersection) + predicted (union)"
"ZNF276","predicted (intersection) + predicted (union)"
"ZNF277","predicted (intersection) + predicted (union)"
"ZNF28","predicted (union)"
"ZNF280C","predicted (intersection) + predicted (union)"
"ZNF280D","predicted (intersection) + predicted (union)"
"ZNF281","predicted (union)"
"ZNF284","predicted (intersection) + predicted (union)"
"ZNF287","predicted (intersection) + predicted (union)"
"ZNF292","predicted (union)"
"ZNF30","predicted (union)"
"ZNF302","predicted (intersection) + predicted (union)"
"ZNF317","predicted (intersection) + predicted (union)"
"ZNF318","predicted (intersection) + predicted (union)"
"ZNF319","predicted (union)"
"ZNF320","predicted (union)"
"ZNF322","predicted (union)"
"ZNF324B","predicted (intersection) + predicted (union)"
"ZNF326","predicted (union)"
"ZNF329","predicted (union)"
"ZNF331","predicted (union)"
"ZNF333","predicted (intersection) + predicted (union)"
"ZNF334","predicted (union)"
"ZNF337","predicted (intersection) + predicted (union)"
"ZNF33A","predicted (intersection) + predicted (union)"
"ZNF33B","predicted (intersection) + predicted (union)"
"ZNF34","predicted (union)"
"ZNF343","predicted (union)"
"ZNF345","predicted (union)"
"ZNF346","predicted (union)"
"ZNF347","predicted (intersection) + predicted (union)"
"ZNF35","predicted (intersection) + predicted (union)"
"ZNF350","predicted (union)"
"ZNF354B","predicted (intersection) + predicted (union)"
"ZNF354C","predicted (union)"
"ZNF358","predicted (union)"
"ZNF362","predicted (union)"
"ZNF365","predicted (intersection) + predicted (union)"
"ZNF366","predicted (union)"
"ZNF367","predicted (union)"
"ZNF37A","predicted (union)"
"ZNF383","predicted (union)"
"ZNF384","predicted (intersection) + predicted (union)"
"ZNF385B","predicted (intersection) + predicted (union)"
"ZNF385D","predicted (intersection) + predicted (union)"
"ZNF391","predicted (union)"
"ZNF394","predicted (union)"
"ZNF396","predicted (intersection) + predicted (union)"
"ZNF397","predicted (union)"
"ZNF404","predicted (union)"
"ZNF407","predicted (union)"
"ZNF410","predicted (union)"
"ZNF417","predicted (union)"
"ZNF419","predicted (union)"
"ZNF425","predicted (union)"
"ZNF426","predicted (intersection) + predicted (union)"
"ZNF429","predicted (intersection) + predicted (union)"
"ZNF43","predicted (intersection) + predicted (union)"
"ZNF430","predicted (intersection) + predicted (union)"
"ZNF431","predicted (intersection) + predicted (union)"
"ZNF432","predicted (union)"
"ZNF436","predicted (intersection) + predicted (union)"
"ZNF436-AS1","predicted (union)"
"ZNF439","predicted (union)"
"ZNF44","predicted (union)"
"ZNF440","predicted (union)"
"ZNF442","predicted (union)"
"ZNF443","predicted (intersection) + predicted (union)"
"ZNF446","predicted (intersection) + predicted (union)"
"ZNF45","predicted (intersection) + predicted (union)"
"ZNF451","predicted (union)"
"ZNF454","predicted (intersection) + predicted (union)"
"ZNF460","predicted (intersection) + predicted (union)"
"ZNF461","predicted (union)"
"ZNF468","predicted (intersection) + predicted (union)"
"ZNF470","predicted (intersection) + predicted (union)"
"ZNF471","predicted (union)"
"ZNF48","predicted (union)"
"ZNF480","predicted (intersection) + predicted (union)"
"ZNF483","predicted (intersection) + predicted (union)"
"ZNF485","predicted (intersection) + predicted (union)"
"ZNF486","predicted (intersection) + predicted (union)"
"ZNF487","predicted (union)"
"ZNF490","predicted (intersection) + predicted (union)"
"ZNF491","predicted (intersection) + predicted (union)"
"ZNF492","predicted (intersection) + predicted (union)"
"ZNF493","predicted (intersection) + predicted (union)"
"ZNF496","predicted (intersection) + predicted (union)"
"ZNF497","predicted (intersection) + predicted (union)"
"ZNF500","predicted (intersection) + predicted (union)"
"ZNF501","predicted (union)"
"ZNF502","predicted (union)"
"ZNF507","predicted (union)"
"ZNF510","predicted (union)"
"ZNF512","predicted (intersection) + predicted (union)"
"ZNF512B","predicted (union)"
"ZNF514","predicted (intersection) + predicted (union)"
"ZNF516","predicted (intersection) + predicted (union)"
"ZNF517","predicted (union)"
"ZNF518B","predicted (union)"
"ZNF519","predicted (union)"
"ZNF521","predicted (union)"
"ZNF525","predicted (intersection) + predicted (union)"
"ZNF526","predicted (union)"
"ZNF527","predicted (intersection) + predicted (union)"
"ZNF528","predicted (union)"
"ZNF529","predicted (intersection) + predicted (union)"
"ZNF530","predicted (intersection) + predicted (union)"
"ZNF532","predicted (union)"
"ZNF534","predicted (union)"
"ZNF536","predicted (union)"
"ZNF541","predicted (intersection) + predicted (union)"
"ZNF543","predicted (union)"
"ZNF544","predicted (intersection) + predicted (union)"
"ZNF546","predicted (intersection) + predicted (union)"
"ZNF547","predicted (union)"
"ZNF548","predicted (intersection) + predicted (union)"
"ZNF549","predicted (union)"
"ZNF551","predicted (union)"
"ZNF552","predicted (union)"
"ZNF554","predicted (union)"
"ZNF555","predicted (intersection) + predicted (union)"
"ZNF556","predicted (union)"
"ZNF557","predicted (intersection) + predicted (union)"
"ZNF558","predicted (intersection) + predicted (union)"
"ZNF559","predicted (intersection) + predicted (union)"
"ZNF559-ZNF177","predicted (intersection) + predicted (union)"
"ZNF560","predicted (union)"
"ZNF561","predicted (union)"
"ZNF561-AS1","predicted (intersection) + predicted (union)"
"ZNF562","predicted (union)"
"ZNF563","predicted (union)"
"ZNF564","predicted (union)"
"ZNF565","predicted (union)"
"ZNF568","predicted (intersection) + predicted (union)"
"ZNF57","predicted (union)"
"ZNF574","predicted (union)"
"ZNF576","predicted (union)"
"ZNF578","predicted (intersection) + predicted (union)"
